Ticker,Company Name,CIK,Sector,Industry
BBW,BUILD-A-BEAR WORKSHOP INC,0001113809,Consumer Cyclical,Specialty Retail
JRI,Nuveen Real Asset Income & Growth Fund,0001539337,Financial Services,Asset Management
MIN,MFS INTERMEDIATE INCOME TRUST,0000826735,Financial Services,Asset Management
IBEX,IBEX Ltd,0001720420,Technology,Information Technology Services
RFI,COHEN & STEERS TOTAL RETURN REALTY FUND INC,0000891290,Financial Services,Asset Management
BRW,Saba Capital Income & Opportunities Fund,0000826020,Financial Services,Asset Management
ASG,LIBERTY ALL STAR GROWTH FUND INC.,0000786035,Financial Services,Asset Management
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",0001515324,Financial Services,Asset Management
SAR,SARATOGA INVESTMENT CORP.,0001377936,Financial Services,Asset Management
GDRZF,GOLD RESERVE INC,0001072725,Basic Materials,Gold
MTRX,MATRIX SERVICE CO,0000866273,Industrials,Engineering & Construction
HSHP,Himalaya Shipping Ltd.,0001959455,Industrials,Marine Shipping
SWIM,"Latham Group, Inc.",0001833197,Industrials,Building Products & Equipment
AAN,"Aaron's Company, Inc.",0001821393,Industrials,Rental & Leasing Services
MBI,MBIA INC,0000814585,Financial Services,Insurance—Specialty
WBX,Wallbox N.V.,0001866501,Technology,Electronic Components
CARE,"Carter Bankshares, Inc.",0001829576,Financial Services,Banks—Regional
AKBA,"Akebia Therapeutics, Inc.",0001517022,Healthcare,Biotechnology
EXK,ENDEAVOUR SILVER CORP,0001277866,Basic Materials,Other Precious Metals & Mining
NREF,"NexPoint Real Estate Finance, Inc.",0001786248,Real Estate,REIT—Mortgage
AFB,ALLIANCEBERNSTEIN NATIONAL MUNICIPAL INCOME FUND,0001162027,Financial Services,Asset Management
ACNB,ACNB CORP,0000715579,Financial Services,Banks—Regional
TGAN,"Transphorm, Inc.",0001715768,Technology,Semiconductor Equipment & Materials
GWRS,"Global Water Resources, Inc.",0001434728,Utilities,Utilities—Regulated Water
RMAX,"RE/MAX Holdings, Inc.",0001581091,Real Estate,Real Estate Services
SCM,Stellus Capital Investment Corp,0001551901,Financial Services,Asset Management
NEGG,"Newegg Commerce, Inc.",0001474627,Consumer Cyclical,Internet Retail
GHG,GreenTree Hospitality Group Ltd.,0001724755,Consumer Cyclical,Lodging
IVCB,Investcorp Europe Acquisition Corp I,0001857410,Financial Services,Shell Companies
EDD,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",0001388141,Financial Services,Asset Management
TSVT,"2seventy bio, Inc.",0001860782,Healthcare,Biotechnology
AMWL,American Well Corp,0001393584,Healthcare,Health Information Services
HYAC,Haymaker Acquisition Corp. 4,0001970509,Financial Services,Shell Companies
NBH,NEUBERGER BERMAN MUNICIPAL FUND INC.,0001178839,Financial Services,Asset Management
BRT,BRT Apartments Corp.,0000014846,Real Estate,REIT—Residential
HIX,WESTERN ASSET HIGH INCOME FUND II INC.,0001058239,Financial Services,Asset Management
JWSM,Jaws Mustang Acquisition Corp,0001831359,Financial Services,Shell Companies
FRST,Primis Financial Corp.,0001325670,Financial Services,Banks—Regional
HBCP,"HOME BANCORP, INC.",0001436425,Financial Services,Banks—Regional
WEYS,WEYCO GROUP INC,0000106532,Consumer Cyclical,Footwear & Accessories
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc.",0001771226,Financial Services,Asset Management
NCV,Virtus Convertible & Income Fund,0001214935,Financial Services,Asset Management
NPCT,Nuveen Core Plus Impact Fund,0001835068,Financial Services,Asset Management
EVI,"EVI INDUSTRIES, INC.",0000065312,Industrials,Industrial Distribution
OIA,Invesco Municipal Income Opportunities Trust,0000835333,Financial Services,Asset Management
LDSN,Luduson G Inc.,0001737193,Communication Services,Entertainment
BYM,BLACKROCK MUNICIPAL INCOME QUALITY TRUST,0001181187,Financial Services,Asset Management
BRLT,"Brilliant Earth Group, Inc.",0001866757,Consumer Cyclical,Luxury Goods
FLJ,FLJ Group Ltd,0001769256,Real Estate,Real Estate Services
RYAM,RAYONIER ADVANCED MATERIALS INC.,0001597672,Basic Materials,Chemicals
NWPX,NORTHWEST PIPE CO,0001001385,Industrials,Metal Fabrication
AVD,AMERICAN VANGUARD CORP,0000005981,Basic Materials,Agricultural Inputs
CPS,Cooper-Standard Holdings Inc.,0001320461,Consumer Cyclical,Auto Parts
NUKK,Nukkleus Inc.,0001787518,Technology,Software—Application
HIVE,HIVE Digital Technologies Ltd.,0001720424,Financial Services,Capital Markets
IHRT,"iHeartMedia, Inc.",0001400891,Communication Services,Broadcasting
NCA,NUVEEN CALIFORNIA MUNICIPAL VALUE FUND,0000818851,Financial Services,Asset Management
STRO,"SUTRO BIOPHARMA, INC.",0001382101,Healthcare,Biotechnology
FRGE,"Forge Global Holdings, Inc.",0001827821,Technology,Software—Application
AKYA,"Akoya Biosciences, Inc.",0001711933,Healthcare,Medical Instruments & Supplies
API,"Agora, Inc.",0001802883,Technology,Software—Application
JGH,Nuveen Global High Income Fund,0001615905,Financial Services,Asset Management
WTBA,WEST BANCORPORATION INC,0001166928,Financial Services,Banks—Regional
ANVI,"ANVI GLOBAL HOLDINGS, INC.",0001570132,Basic Materials,Other Industrial Metals & Mining
PKE,PARK AEROSPACE CORP,0000076267,Industrials,Aerospace & Defense
SKGR,SK Growth Opportunities Corp,0001912461,Financial Services,Shell Companies
TSHA,"Taysha Gene Therapies, Inc.",0001806310,Healthcare,Biotechnology
TLS,TELOS CORP,0000320121,Technology,Software—Infrastructure
WHF,"WhiteHorse Finance, Inc.",0001552198,Financial Services,Asset Management
SOPH,SOPHiA GENETICS SA,0001840706,Healthcare,Health Information Services
MVST,"Microvast Holdings, Inc.",0001760689,Industrials,Electrical Equipment & Parts
FISI,FINANCIAL INSTITUTIONS INC,0000862831,Financial Services,Banks—Regional
CZNC,CITIZENS & NORTHERN CORP,0000810958,Financial Services,Banks—Regional
VBNK,VersaBank,0001690639,Financial Services,Banks—Regional
BTMD,biote Corp.,0001819253,Healthcare,Medical Care Facilities
BAER,"Bridger Aerospace Group Holdings, Inc.",0001941536,Industrials,Security & Protection Services
MYPS,"PLAYSTUDIOS, Inc.",0001823878,Communication Services,Electronic Gaming & Multimedia
PMM,PUTNAM MANAGED MUNICIPAL INCOME TRUST,0000844790,Financial Services,Asset Management
RLGT,"RADIANT LOGISTICS, INC",0001171155,Industrials,Integrated Freight & Logistics
CIX,COMPX INTERNATIONAL INC,0001049606,Industrials,Security & Protection Services
CBNK,Capital Bancorp Inc,0001419536,Financial Services,Banks—Regional
VZLA,Vizsla Silver Corp.,0001796073,Basic Materials,Other Industrial Metals & Mining
WOW,"WideOpenWest, Inc.",0001701051,Communication Services,Telecom Services
SLDP,"Solid Power, Inc.",0001844862,Industrials,Electrical Equipment & Parts
LOCO,"El Pollo Loco Holdings, Inc.",0001606366,Consumer Cyclical,Restaurants
ATAI,ATAI Life Sciences N.V.,0001840904,Healthcare,Biotechnology
FBIZ,"FIRST BUSINESS FINANCIAL SERVICES, INC.",0001521951,Financial Services,Banks—Regional
AFRI,Forafric Global PLC,0001903870,Consumer Defensive,Farm Products
REFI,"Chicago Atlantic Real Estate Finance, Inc.",0001867949,Real Estate,REIT—Mortgage
BCAL,Southern California Bancorp \ CA,0001795815,Financial Services,Banks—Regional
PLL,Piedmont Lithium Inc.,0001728205,Basic Materials,Other Industrial Metals & Mining
SENS,"Senseonics Holdings, Inc.",0001616543,Healthcare,Medical Devices
TCRX,"TScan Therapeutics, Inc.",0001783328,Healthcare,Biotechnology
TTSH,"TILE SHOP HOLDINGS, INC.",0001552800,Consumer Cyclical,Home Improvement Retail
RMNI,"Rimini Street, Inc.",0001635282,Technology,Software—Application
DSM,"BNY MELLON STRATEGIC MUNICIPAL BOND FUND, INC.",0000855887,Financial Services,Asset Management
LX,LexinFintech Holdings Ltd.,0001708259,Financial Services,Credit Services
OPRX,OptimizeRx Corp,0001448431,Healthcare,Health Information Services
PFIS,PEOPLES FINANCIAL SERVICES CORP.,0001056943,Financial Services,Banks—Regional
DDL,Dingdong (Cayman) Ltd,0001854545,Consumer Defensive,Grocery Stores
BGH,BARINGS GLOBAL SHORT DURATION HIGH YIELD FUND,0001521404,Financial Services,Asset Management
FMAO,FARMERS & MERCHANTS BANCORP INC,0000792966,Financial Services,Banks—Regional
BROG,Brooge Energy Ltd,0001774983,Energy,Oil & Gas Midstream
QUAD,"Quad/Graphics, Inc.",0001481792,Industrials,Specialty Business Services
RCS,"PIMCO STRATEGIC INCOME FUND, INC",0000916183,Financial Services,Asset Management
ESEA,EUROSEAS LTD.,0001341170,Industrials,Marine Shipping
CCLP,CSI Compressco LP,0001449488,Energy,Oil & Gas Equipment & Services
BGT,BLACKROCK FLOATING RATE INCOME TRUST,0001287480,Financial Services,Asset Management
TWN,TAIWAN FUND INC,0000804123,Financial Services,Asset Management
BMRC,Bank of Marin Bancorp,0001403475,Financial Services,Banks—Regional
NODK,"NI Holdings, Inc.",0001681206,Financial Services,Insurance—Property & Casualty
IMMP,IMMUTEP Ltd,0001506184,Healthcare,Biotechnology
GOCO,"GoHealth, Inc.",0001808220,Financial Services,Insurance Brokers
ACIU,AC Immune SA,0001651625,Healthcare,Biotechnology
ASA,ASA Gold & Precious Metals Ltd,0001230869,Financial Services,Asset Management
MXF,MEXICO FUND INC,0000065433,Financial Services,Asset Management
SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,0001338561,Financial Services,Asset Management
BVS,Bioventus Inc.,0001665988,Healthcare,Medical Devices
ME,23andMe Holding Co.,0001804591,Healthcare,Diagnostics & Research
TRTL,TortoiseEcofin Acquisition Corp. III,0001847112,Financial Services,Shell Companies
SMHI,SEACOR Marine Holdings Inc.,0001690334,Industrials,Marine Shipping
ALLG,Allego N.V.,0001874474,Consumer Cyclical,Specialty Retail
ORRF,ORRSTOWN FINANCIAL SERVICES INC,0000826154,Financial Services,Banks—Regional
ACET,"Adicet Bio, Inc.",0001720580,Healthcare,Biotechnology
KODK,EASTMAN KODAK CO,0000031235,Industrials,Specialty Business Services
LE,"LANDS' END, INC.",0000799288,Consumer Cyclical,Apparel Retail
FEN,FIRST TRUST ENERGY INCOME & GROWTH FUND,0001284940,Financial Services,Asset Management
JFIN,Jiayin Group Inc.,0001743102,Communication Services,Internet Content & Information
BSRR,SIERRA BANCORP,0001130144,Financial Services,Banks—Regional
SLDB,Solid Biosciences Inc.,0001707502,Healthcare,Biotechnology
HYI,Western Asset High Yield Defined Opportunity Fund Inc.,0001497186,Financial Services,Asset Management
NEWT,"NewtekOne, Inc.",0001587987,Financial Services,Banks—Regional
CAF,"Morgan Stanley China A Share Fund, Inc.",0001368493,Financial Services,Asset Management
FENC,FENNEC PHARMACEUTICALS INC.,0001211583,Healthcare,Biotechnology
INVZ,Innoviz Technologies Ltd.,0001835654,Consumer Cyclical,Auto Parts
CCCC,"C4 Therapeutics, Inc.",0001662579,Healthcare,Biotechnology
KOD,Kodiak Sciences Inc.,0001468748,Healthcare,Biotechnology
MVBF,MVB FINANCIAL CORP,0001277902,Financial Services,Banks—Regional
MCR,MFS CHARTER INCOME TRUST,0000851170,Financial Services,Asset Management
COOK,"Traeger, Inc.",0001857853,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
IPSC,"Century Therapeutics, Inc.",0001850119,Healthcare,Biotechnology
NC,NACCO INDUSTRIES INC,0000789933,Energy,Thermal Coal
UTMD,UTAH MEDICAL PRODUCTS INC,0000706698,Healthcare,Medical Instruments & Supplies
ONL,Orion Office REIT Inc.,0001873923,Real Estate,REIT—Office
SDSYA,SOUTH DAKOTA SOYBEAN PROCESSORS LLC,0001163609,Consumer Defensive,Packaged Foods
BKCC,BlackRock Capital Investment Corp,0001326003,Financial Services,Asset Management
UNTY,UNITY BANCORP INC /NJ/,0000920427,Financial Services,Banks—Regional
INBK,First Internet Bancorp,0001562463,Financial Services,Banks—Regional
WLDN,"Willdan Group, Inc.",0001370450,Industrials,Engineering & Construction
SFST,SOUTHERN FIRST BANCSHARES INC,0001090009,Financial Services,Banks—Regional
PERF,Perfect Corp.,0001899830,Technology,Software—Application
BBAI,"BigBear.ai Holdings, Inc.",0001836981,Technology,Information Technology Services
GPMT,Granite Point Mortgage Trust Inc.,0001703644,Real Estate,REIT—Mortgage
PRLH,Pearl Holdings Acquisition Corp,0001856161,Financial Services,Shell Companies
LRMR,"Larimar Therapeutics, Inc.",0001374690,Healthcare,Biotechnology
LANV,Lanvin Group Holdings Ltd,0001922097,Consumer Cyclical,Luxury Goods
ERC,ALLSPRING MULTI-SECTOR INCOME FUND,0001227073,Financial Services,Asset Management
OOMA,OOMA INC,0001327688,Communication Services,Telecom Services
AGEN,AGENUS INC,0001098972,Healthcare,Biotechnology
NATH,"NATHANS FAMOUS, INC.",0000069733,Consumer Cyclical,Restaurants
QURE,uniQure N.V.,0001590560,Healthcare,Biotechnology
FDBC,FIDELITY D & D BANCORP INC,0001098151,Financial Services,Banks—Regional
EOT,Eaton Vance National Municipal Opportunities Trust,0001454741,Financial Services,Asset Management
CCG,Cheche Group Inc.,0001965473,Communication Services,Internet Content & Information
CLMB,"Climb Global Solutions, Inc.",0000945983,Technology,Electronics & Computer Distribution
JILL,"J.Jill, Inc.",0001687932,Consumer Cyclical,Apparel Retail
MMT,MFS MULTIMARKET INCOME TRUST,0000809173,Financial Services,Asset Management
SBT,"Sterling Bancorp, Inc.",0001680379,Financial Services,Banks—Regional
EMLD,FTAC Emerald Acquisition Corp.,0001889123,Financial Services,Shell Companies
FNLC,"First Bancorp, Inc /ME/",0000765207,Financial Services,Banks—Regional
SSTI,"SOUNDTHINKING, INC.",0001351636,Technology,Software—Application
ENTA,ENANTA PHARMACEUTICALS INC,0001177648,Healthcare,Biotechnology
IPX,IPERIONX Ltd,0001898601,Basic Materials,Other Industrial Metals & Mining
FSTR,FOSTER L B CO,0000352825,Industrials,Railroads
ERAS,"Erasca, Inc.",0001761918,Healthcare,Biotechnology
DBL,DoubleLine Opportunistic Credit Fund,0001525201,Financial Services,Asset Management
LCAA,L Catterton Asia Acquisition Corp,0001841024,Financial Services,Shell Companies
MX,MAGNACHIP SEMICONDUCTOR Corp,0001325702,Technology,Semiconductors
OVID,Ovid Therapeutics Inc.,0001636651,Healthcare,Biotechnology
ILPT,Industrial Logistics Properties Trust,0001717307,Real Estate,REIT—Industrial
RENB,RENOVARO BIOSCIENCES INC.,0001527728,Healthcare,Biotechnology
HBB,Hamilton Beach Brands Holding Co,0001709164,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
SCLX,Scilex Holding Co,0001820190,Healthcare,Drug Manufacturers—General
ADAP,Adaptimmune Therapeutics PLC,0001621227,Healthcare,Biotechnology
CHRS,"Coherus BioSciences, Inc.",0001512762,Healthcare,Biotechnology
LUNA,LUNA INNOVATIONS INC,0001239819,Technology,Scientific & Technical Instruments
POWW,"AMMO, INC.",0001015383,Industrials,Aerospace & Defense
FCT,FIRST TRUST SENIOR FLOATING RATE INCOME FUND II,0001282850,Financial Services,Asset Management
SLI,STANDARD LITHIUM LTD.,0001537137,Basic Materials,Other Industrial Metals & Mining
AOMR,"Angel Oak Mortgage REIT, Inc.",0001766478,Real Estate,REIT—Mortgage
PBYI,"PUMA BIOTECHNOLOGY, INC.",0001401667,Healthcare,Biotechnology
TCBX,"Third Coast Bancshares, Inc.",0001781730,Financial Services,Banks—Regional
FDOC,"FUEL DOCTOR HOLDINGS, INC.",0001459188,Financial Services,Shell Companies
BNY,BLACKROCK NEW YORK MUNICIPAL INCOME TRUST,0001137390,Financial Services,Asset Management
MAXN,"Maxeon Solar Technologies, Ltd.",0001796898,Technology,Solar
SERA,"SERA PROGNOSTICS, INC.",0001534969,Healthcare,Diagnostics & Research
HOFT,HOOKER FURNISHINGS Corp,0001077688,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
FSBW,"FS Bancorp, Inc.",0001530249,Financial Services,Banks—Regional
REI,"RING ENERGY, INC.",0001384195,Energy,Oil & Gas E&P
FTF,FRANKLIN LTD DURATION INCOME TRUST,0001233087,Financial Services,Asset Management
LNKB,"LINKBANCORP, Inc.",0001756701,Financial Services,Banks—Regional
BKT,"BLACKROCK INCOME TRUST, INC.",0000832327,Financial Services,Asset Management
WSBF,"Waterstone Financial, Inc.",0001569994,Financial Services,Banks—Regional
CIVB,"CIVISTA BANCSHARES, INC.",0000944745,Financial Services,Banks—Regional
BSVN,Bank7 Corp.,0001746129,Financial Services,Banks—Regional
NRIM,NORTHRIM BANCORP INC,0001163370,Financial Services,Banks—Regional
FF,FutureFuel Corp.,0001337298,Basic Materials,Specialty Chemicals
TDF,TEMPLETON DRAGON FUND INC,0000919893,Financial Services,Asset Management
NL,NL INDUSTRIES INC,0000072162,Industrials,Security & Protection Services
PLAO,Patria Latin American Opportunity Acquisition Corp.,0001849737,Financial Services,Shell Companies
TLSI,"TriSalus Life Sciences, Inc.",0001826667,Healthcare,Medical Devices
MEC,"Mayville Engineering Company, Inc.",0001766368,Industrials,Metal Fabrication
FLIC,FIRST OF LONG ISLAND CORP,0000740663,Financial Services,Banks—Regional
GENK,"GEN Restaurant Group, Inc.",0001891856,Consumer Cyclical,Restaurants
HOWL,"Werewolf Therapeutics, Inc.",0001785530,Healthcare,Biotechnology
JMSB,"John Marshall Bancorp, Inc.",0001710482,Financial Services,Banks—Regional
CTR,ClearBridge MLP & Midstream Total Return Fund Inc.,0001547341,Financial Services,Asset Management
KOPN,KOPIN CORP,0000771266,Technology,Electronic Components
PMX,PIMCO MUNICIPAL INCOME FUND III,0001181506,Financial Services,Asset Management
AEF,"ABRDN EMERGING MARKETS EQUITY INCOME FUND, INC.",0000846676,Financial Services,Asset Management
RIV,"RIVERNORTH OPPORTUNITIES FUND, INC.",0001501072,Financial Services,Asset Management
FGPR,FERRELLGAS PARTNERS L P,0000922358,Energy,Oil & Gas Refining & Marketing
NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,0001356115,Real Estate,REIT—Diversified
NEN,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP,0000746514,Real Estate,Real Estate Services
DAVE,Dave Inc./DE,0001841408,Technology,Software—Application
GASS,StealthGas Inc.,0001328919,Industrials,Marine Shipping
CTRN,Citi Trends Inc,0001318484,Consumer Cyclical,Apparel Retail
HNRG,HALLADOR ENERGY CO,0000788965,Energy,Thermal Coal
NTPIF,NAM TAI PROPERTY INC.,0000829365,Real Estate,Real Estate Services
AIP,"Arteris, Inc.",0001667011,Technology,Semiconductors
RDVT,"Red Violet, Inc.",0001720116,Technology,Software—Application
CDLX,"Cardlytics, Inc.",0001666071,Communication Services,Advertising Agencies
LYRA,"Lyra Therapeutics, Inc.",0001327273,Healthcare,Biotechnology
KFS,KINGSWAY FINANCIAL SERVICES INC,0001072627,Consumer Cyclical,Auto & Truck Dealerships
FIF,FIRST TRUST ENERGY INFRASTRUCTURE FUND,0001513789,Financial Services,Asset Management
RERE,ATRenew Inc.,0001838957,Consumer Cyclical,Internet Retail
PMF,PIMCO MUNICIPAL INCOME FUND,0001140392,Financial Services,Asset Management
TEI,TEMPLETON EMERGING MARKETS INCOME FUND,0000909112,Financial Services,Asset Management
NUW,Nuveen AMT-Free Municipal Value Fund,0001450445,Financial Services,Asset Management
EOSE,"Eos Energy Enterprises, Inc.",0001805077,Industrials,Electrical Equipment & Parts
ANGO,ANGIODYNAMICS INC,0001275187,Healthcare,Medical Instruments & Supplies
